League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=342,time=2022-07-24 00:30:07
2	14.7	4093920	3806321	Java	Bevan	
2	14.69	4276652	3813240	C++	pshemke	
2	14.69	4490226	3869504	Javascript	ifren	
2	14.69	1207518	3813242	Kotlin	Shekomaru	
2	14.67	1639594	3812253	C#	Eunrynome	
2	14.67	3982158	3856086	Python3	Digonnes	
2	14.65	3514820	3809717	Python3	Inferno_dragon	
2	14.65	866523	3813253	C#	Ketro	
2	14.65	4492784	3813247	C#	S.H.I.E.L.D	
2	14.64	4475579	3813732	Java	littlebevan	
2	14.64	4288193	3813560	Javascript	MniDK09	
2	14.63	2858335	3813252	Go	pac-nam	
2	14.61	2931246	3830654	C#	Kukiss	
2	14.61	4482759	3869502	Bash	Jasher_Yen	
2	14.6	4151346	3813066	Python3	Rochinto	
2	14.59	4483503	3813559	Go	Barbeek	
2	14.59	4458762	3813237	Python3	Zeffiro	
2	14.58	3060850	3852407	Python3	JustinS	
2	14.58	4206218	3877943	C#	Jerrasterix	
2	14.58	4124065	3807774	Python3	SoggyBunzz	
2	14.58	3821853	3813248	Python3	Trice	
2	14.57	4458251	3833181	C++	hoanglclvt	
2	14.56	4081047	3813063	Javascript	Rezhay	
2	14.56	4473635	3813067	C++	C-kun	
2	14.56	4425416	3813726	Python3	luisalexleite	
2	14.56	3787419	3813518	C++	Thyl	
2	14.56	3264930	3869507	Python3	milanovitch	
2	14.55	4261456	3810065	Python3	zachmae	
2	14.55	3766541	3810251	C++	Polyson	
2	14.55	1447555	3813354	Javascript	Nicolas_BREANT	
2	14.54	4483097	3862363	Java	Manerr	
2	14.54	4421479	3813249	Java	Logan_DeJesus	
2	14.53	4334883	3813524	Python3	TotoCapa	
