League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=2314,time=2021-10-18 00:46:42
3	23.55	2328161	1649224	Javascript	Joethebus	
3	23.52	2205221	1846045	C++	Surelis	
3	23.51	4194335	3839523	Javascript	crvn	
3	23.5	939543	3060598	C#	[Peter]	
3	23.44	155774	2115629	PHP	dwarfie	
3	23.4	3569066	3472977	Java	derjack	
3	23.37	1634195	1607356	C++	k.ab	
3	23.36	1749242	1585452	Python3	Daratho	
3	23.33	884874	2688878	Python3	Zauberer	
3	23.27	3542940	2613596	C++	Japonas	
3	23.19	2228990	1585810	C++	Drust	
3	23.18	1336653	1589314	PHP	Bugi	
3	23.08	3542938	2607945	C++	Vikuuuse	
3	23.07	3577184	2607949	C++	Stanke	
3	23.06	1752830	2593722	Python3	Zug	
3	23.01	2404267	2674545	Javascript	Kricket_is_me	
3	22.92	404560	1603983	Ruby	Uquu	
3	22.91	2277020	1596937	C#	Geckodev	
3	22.68	1537927	1597349	Javascript	thecavemanlogic	
3	22.63	1814485	1586082	C#	Fluttershy	
3	22.57	3542939	2613597	C++	Taffy_Taffington	
3	22.54	4553880	3860036	Java	wAlien	
3	22.53	2365551	1587498	Javascript	Qtax	
3	22.48	1736419	1592654	Java	Odinfr	
3	22.45	1298794	1589783	C++	Husenap	
3	22.38	2836254	2612034	C++	woongurys	
3	22.36	2335351	1610455	Java	superalaise	
3	22.34	2378225	1636098	Python3	okon	
3	22.23	875453	1586434	C++	Chapel	
3	22.2	1518504	1585997	Clojure	bohuss	
3	22.14	2374013	1595251	C#	Kardalfo	
3	22.03	2158902	1749204	Clojure	Snowbart	
3	22.03	1590522	1768838	Python3	Eddyty	
3	22.02	1767339	1590762	Python3	Rubiel	
3	21.99	1757118	1611912	Javascript	BALEHOK	
3	21.91	2836269	2623437	C++	Ponas_N	
3	21.9	2250452	1596549	Javascript	Isac	
3	21.85	1876212	1586044	Python3	PFischbeck	
3	21.84	3595275	2619606	C++	Kajelis	
3	21.84	2472606	3006902	Python3	MehdiTouil	
3	21.84	2381596	1611879	Python3	Valnor	
3	21.82	1412263	1650539	PHP	PatrickMcGinnisII	
3	21.75	1112073	1612111	Python3	Pouf	
3	21.72	836864	1589270	Java	totokogure	
3	21.7	1886839	1585445	C++	AlexVR14	
3	21.7	2145047	1588564	C#	Abinmorth	
3	21.69	820130	1606277	Python3	Miles	
3	21.69	425462	1588165	Java	Azt-yur	
3	21.61	2416029	1626622	PHP	Puggan	
3	21.57	1705176	1611405	Python3	Jabba_Hatt	
3	21.54	2165068	1589836	Java	caerbannog	
3	21.54	795321	1608373	Java	berthy424	
3	21.53	1158238	1585954	Python3	Veka	
3	21.53	1684030	1600682	Java	Mator	
3	21.51	1811179	2258945	Java	Tetarus	
3	21.49	2927602	2617774	C++	RibsOfDoom	
3	21.47	969000	1593242	Go	KB	
3	21.43	1709078	1620564	PHP	LeMojo	
3	21.42	1057238	1701020	C++	Daenyas	
3	21.36	2771065	2049431	C++	JHBonarius	
3	21.32	1286715	1633234	Java	SaiAungPyae	
3	21.31	1036122	1601675	Python3	ThisIsDali	
3	21.29	889789	2673093	C	Alain-Delpuch	
3	21.29	857521	1590990	C#	MrAnderson	
3	21.27	1193459	1775251	C++	izanbf	
3	21.27	2566115	2618582	C++	baltaseviciute	
3	21.26	1311521	1596260	C++	dbzadnen	
3	21.2	2414016	1633532	Java	Pitou357	
3	21.18	1758724	3707664	Java	Milambher	
3	21.16	1827247	1588429	C++	mmmd	
3	21.15	429845	1587056	C++	steve3003	
3	21.15	1585856	1607241	Python	yankydoodle	
3	21.15	3568090	2600563	C++	Rokas_Cikanavicius	
3	21.14	2863843	2598436	C++	BlackWind	
3	21.13	1375637	1625089	Python3	thibaut77	
3	21.04	3577363	2608985	C++	Vainysss	
3	21	1449433	1597404	C++	Rolf	
3	20.94	2836264	2598424	C++	M0N1K4	
3	20.91	2434893	1641457	Clojure	cdurbin	
3	20.89	2194865	2105820	Ruby	paranoidduck	
3	20.89	3522401	2600787	C++	Aretanas	
3	20.85	3559640	2593859	C++	Dofke	
3	20.77	1779120	2843739	Python3	ofirl	
3	20.77	3334658	3508804	Java	Aquaphobe	
3	20.76	4090213	3363681	Python3	andrecab	
3	20.75	914013	1594777	Python3	HexTree	
3	20.74	2328488	1610257	Python3	....................	
3	20.69	4274497	3729149	Javascript	wikedguy	
3	20.68	1528274	1600492	Ruby	BlanCap	
3	20.67	1274056	1597389	Javascript	BoredKid	
3	20.67	1178276	1587258	Java	Jerome_95	
3	20.67	1253664	1589071	Python3	Arinelle	
3	20.65	2263101	2019052	C#	Rewolf	
3	20.65	1875472	1611535	F#	BillBert	
3	20.65	1763524	1587601	Java	Mandoune	
3	20.64	3584582	2618580	C++	Sostakas	
3	20.64	3568096	2600615	C++	RobkePila	
3	20.63	2579646	2618581	C++	Egle_d	
3	20.61	2407144	1640889	C#	Damokl	
3	20.6	523846	1587582	C#	Palmipedus	
3	20.59	3455804	3137021	Javascript	D0SD3	
3	20.59	1118020	2065271	Javascript	Ayudem	
3	20.58	1972109	1596986	C++	Rupiman	
