League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=1417,time=2021-10-05 00:30:17
4	17.36	153057	1957674	PHP	PierralF	
4	17.26	2787474	3520466	C#	Zhelonkin	
4	17.03	1740037	2679423	Scala	ereiam	
4	16.88	3816482	3040703	C++	marcee927	
4	16.85	1880319	2195854	C++	WildSmilodon	
4	16.85	4283515	3744540	PHP	FrancoisBaveye	
4	16.83	940791	2177866	Python3	Kris117	
4	16.83	1436776	1957520	C++	BrainSolver	
4	16.82	154201	2112317	C#	mAharrabi	
4	16.81	2928146	2489241	PHP	LolCat	
4	16.8	3973547	3101792	Python3	shree99	
4	16.78	1179357	1971085	Javascript	avdg	
4	16.77	3243532	2406075	Java	teccles	
4	16.77	1519989	3537179	Python3	a5kin	
4	16.75	3464719	2848654	C++	NineStash	
4	16.75	1631057	1957516	Python3	Pask	
4	16.71	2007852	3099066	Go	Zorg1	
4	16.71	2255187	1957514	PHP	rom_02	
4	16.69	1356388	1957545	Javascript	CuCu99	
4	16.68	1420817	1957536	Javascript	TheMagicShop	
4	16.68	802171	1957521	PHP	Merome	
4	16.62	1991836	2031241	C#	qbit86	
4	16.61	1375223	2115011	C#	Ignorance	
4	16.58	862336	3092846	C++	Zaphus	
4	16.55	225875	3118079	C#	leff	
4	16.53	734401	1957669	C++	b0n5a1	
4	16.5	3224285	2686900	Python3	SlideyBlockMaster	
4	16.49	2003111	3095789	PHP	Krikolo	
4	16.47	3974925	3099515	Go	garrry	
4	16.41	1162034	2050669	Python3	krakeusz	
4	16.39	2649448	1982554	C#	bhloodyy	
4	16.36	2490008	2664602	C#	ebicochineal	
4	16.3	2837454	3100405	Java	Inc_	
4	16.26	3054488	2201966	Python3	wmiaz	
4	16.09	3723101	3693943	Python3	Lilac_Tsuki	
4	16.05	2613979	1957475	C#	Akhaten	
4	16.02	1449433	2097273	C++	Rolf	
4	16.01	2962429	2849194	Python3	Daneon	
4	15.95	2382065	1964675	Java	Qward	
4	15.95	1360294	1972160	C#	otk	
4	15.95	3190059	3369343	C++	BastienLavillat	
4	15.92	153931	3121641	C#	Bast	
4	15.91	1442814	1964770	C++	MaxDer	
4	15.86	1205152	3025915	Javascript	cfoll	
4	15.82	2598404	1957476	Python3	heraclai	
4	15.82	2005105	1957464	PHP	Fred51	
4	15.76	1354295	3000448	F#	AbdullahKhawer	
4	15.75	1845617	1962821	Kotlin	Shingy	
4	15.73	2975403	2211526	Javascript	Elastrik	
4	15.68	3808031	3026263	F#	_proton	
4	15.57	1305374	1958153	C#	Frankich	
4	15.56	2785892	2050426	Python3	levbor	
4	15.56	2919428	2195855	C#	Daylight	
4	15.55	4072753	3388522	C++	mdstoy	
4	15.51	425462	1957610	Java	Azt-yur	
4	15.51	3749793	3035282	Python3	WINWINWIN	
4	15.49	1816961	1960146	Java	pwlrfl	
4	15.46	1496978	1957612	C#	PedroPires	
4	15.46	371603	2574479	Ruby	martin	
4	15.43	881037	2062605	Java	Amadeuszx	
4	15.43	3482949	2580123	Java	Masshood	
4	15.42	1371420	2059194	Rust	FerrusDude	
4	15.37	1713931	1957611	C++	j3r3m	
4	15.33	1300957	2051300	Javascript	ReversedK	
4	15.3	1525831	1957408	Python3	ntsd	
4	15.29	3457031	3095943	C++	YurkovAS	
4	15.26	1893871	3100237	Python3	RedCosti	
4	15.22	1808752	1959008	C#	Kotentopf	
4	15.22	2067113	1993183	Python3	kaleryan	
4	15.2	1336138	1972161	Python3	wyrdoe	
4	15.12	2310555	1971323	Javascript	lapinozz	
4	15.12	1344487	2211525	Java	UnnamedCodinGamer	
4	15.1	938374	1957446	C#	UnmanagedCode	
4	15.09	2458172	2486673	C++	CaptainHamburger	
4	15.09	973040	2047714	C	papyjo	
4	15.03	1628009	2453153	C++	0x72D0	
4	15	1001096	2579258	C#	MyIIone	
4	14.92	155091	1964146	Java	smeagol	
4	14.91	3501027	3291890	C++	SteelSky	
4	14.86	3444208	2488695	Java	Anatoli	
4	14.86	2888129	2540423	Javascript	terazoid	
4	14.84	314562	2071183	Javascript	Mechar	
4	14.73	1854639	2061920	PHP	iDxMeG	
4	14.7	1272263	3122656	Python3	Caled	
4	14.64	3977411	3101262	Python3	ArthurMorgan	
4	14.64	2976964	3093704	Java	BenjaminUrquhart	
4	14.6	2125348	1958154	Java	JMLeMage	
4	14.59	1311097	3040556	Java	WeeBoo	
4	14.54	2135916	1971074	Python3	Oioi	
4	14.52	3942793	3100406	Java	The_Auditor	
4	14.5	1803811	1964844	C	TabascoEye	
4	14.45	2714117	1964608	C++	TiLuky	
4	14.34	4013708	3315970	C++	andreferreirav2	
4	14.33	3973179	3094223	Python3	i_dont_want_to_do_this	
4	14.32	1599927	1970051	C#	JustAwesome	
4	14.32	2225882	2594432	C++	anti-freak	
4	14.3	3725891	3101223	C++	lord8266	
4	14.21	1687754	1957492	Java	cg123	
4	14.2	1845872	1971033	Java	Ethaniel	
4	14.16	208338	3414202	Python3	Absolem	
4	14.13	3136787	3101468	Java	jacek	
4	14.12	2345555	2124357	Python3	Schade	
4	14.09	974135	2984199	Python3	A3	
4	14.09	1680988	3040628	Go	.[-_-].	
4	14.06	2503493	1961647	Rust	OnlyKarma	
4	14.05	1245791	1957697	C#	Bad_Wolf	
4	13.91	2082899	3040555	C#	Mesa	
4	13.9	3520485	2590759	Python3	DigitalMe	
4	13.73	2644468	3101218	C#	Schizzle	
4	13.65	2522875	3075402	PHP	Risano	
4	13.58	3954889	3100818	C++	realmike	
4	13.55	1029602	2117451	C	Potemkine	
4	13.54	2457382	3021295	C++	Dast	
4	13.52	1169499	2700925	C++	naab	
4	13.45	1482864	1971055	C#	Youm82	
4	13.43	656081	3134025	Python3	2skill3d4u	
4	13.34	1651613	3040624	Go	ford	
4	13.33	1452085	3040557	C++	sadakatsu	
4	13.32	2428416	1965272	C#	Theino	
4	13.32	3546647	3101459	C++	IAmLearning	
4	13.2	1490383	2112316	C++	arkwaw	
4	13.16	155774	2213251	C++	dwarfie	
4	13.13	1734105	2122856	Python3	Bibou	
4	13.13	1772240	3096621	C#	Wazabis	
4	13.09	939530	2139925	Java	Jahz	
4	13.08	2474883	3129647	Python3	lakeoverflow	
4	13	2360690	1957957	Python3	Galrauch	
4	12.94	3640862	3141412	Python3	nopnop	
4	12.85	1875472	3098350	F#	BillBert	
4	12.79	3933471	3353315	Rust	pankdm	
4	12.7	2970414	3049506	Python3	Fangel	
4	12.65	2346031	3663214	C#	Fr1z2r	
4	12.6	1062509	3093943	Java	Xavier_Kress	
4	12.56	2051334	1963030	C++	Dwarth	
4	12.55	2571540	3040558	Java	Nagatwin	
4	12.51	1239769	3663212	Python3	R.S.	
4	12.43	2534911	3096620	Python3	Prof_Doom	
4	12.42	2923506	3129648	C++	darkhorse64	
4	12.39	2793264	3663213	Python3	hyphz	
4	12.37	1017704	3129646	Javascript	Lucasgood	
4	12.27	3616727	3362079	Javascript	Exanom	
4	12.27	1460327	1963033	Python3	Programming_Doge	
4	12.23	1193679	3094226	Python3	Icebox	
4	12.18	1763524	3040625	Java	Mandoune	
4	12.17	2734485	3663219	Python3	Randrian	
4	12.15	900129	1963773	C++	Julien_E	
4	12.08	3754548	3054763	Python3	mightymochi	
4	11.86	2225200	3342651	Kotlin	WildRhum	
4	11.79	568476	3342649	Java	Dje54	
4	11.7	1590835	1964183	Python3	ThePiProgrammer	
4	11.65	1604295	1989259	Javascript	SergeyShirokov	
4	11.44	1491995	3101461	Python3	Tyir	
4	11.35	634731	3166758	Python3	dekespo	
4	11.1	2730677	3040627	Javascript	VikTheViking	
4	10.98	2682234	3365316	Javascript	DavidPetran	
4	10.8	2686778	1971276	C++	AKEE	
4	10.76	729862	2848655	Kotlin	mracsko	
4	10.64	3973300	3101189	Python3	codingamer69	
4	9.6	4193469	3508178	Kotlin	yannick-t	
4	9.49	2055377	2138790	Python3	Covfefe	
4	9.28	385696	3094066	Kotlin	aldrinm	
4	9.2	2797964	3081366	Java	BorisH	
4	8.97	1428084	3018108	Dart	Mixolyde	
4	8.92	1167096	2077990	Kotlin	exfalso	
4	8.18	3969744	3101836	Javascript	Khayargoli	
4	7.87	2315896	2050408	C++	DeCe	
4	7.63	1266438	2015756	Python3	WdF	
4	7.59	1263862	3040626	Python3	Palermo	
4	6.27	1499383	2152538	Clojure	NunnaYerbiz	
4	5.95	2664662	3054764	Java	Rashg	
4	5.77	3807227	3018378	C#	GaryAflalo	
4	4.08	159880	2008136	Haskell	Aries	
4	-8.39	1705689	1963267	Python3	XanX3601	
4	-9.12	1096201	1970493	Javascript	Maksimov	
3	19.61	3494301	3683874	Python3	CoreyCV	
3	19.53	4175043	3508303	C#	DerMevlut	
3	18.67	2815558	2060309	Lua	EvilDuck	
3	18.47	819803	2509918	Java	Anordil	
3	17.92	186405	3080064	C#	d-mark	
3	17.52	2773306	3097850	TypeScript	kryshac	
3	17.38	865548	3328865	Rust	Kktus	
3	17.37	862819	3502892	C#	Umbakrail	
3	17.21	2772385	3435622	Python3	Izzuit	
3	17.16	1647688	2419893	Java	rainbow_power	
3	17.1	1643439	2055579	Python3	Antonin2011	
3	17.07	1568785	2056099	C	Chalzy	
3	17.07	1396594	1960885	Javascript	aroy314	
3	17.07	3983017	3109199	PHP	TLbuis	
3	17.02	2719604	2337622	Python3	vpoulailleau	
3	16.93	664112	3678973	Python3	AllYourTrees	
3	16.89	204179	3101382	Rust	resistcorp	
3	16.88	808454	2587427	Java	.EagleDawn.	
3	16.86	3432180	2478240	C++	TestFon	
3	16.84	153872	3149012	Java	Mr.Propre	
3	16.83	3627342	3098468	C#	Zuabros	
3	16.83	1283820	1961776	F#	sqdk	
3	16.82	4455960	3798735	Python3	THEWORLD21	
3	16.79	2777564	2050313	Java	wildboar	
3	16.79	1462735	1956781	Java	mstuercke	
3	16.76	1466631	3025229	Python3	Akrib	
3	16.75	3969699	3100506	Python3	kasudy	
3	16.73	2515258	1951865	C#	Everals	
3	16.73	1807733	3338819	Python3	NoZ-	
3	16.71	3787181	3097867	Python3	MonsieurMoucounne	
3	16.7	2688693	3098495	Python3	Catagami	
3	16.65	3413813	3097074	Java	Hvosten	
3	16.63	2773739	3448257	Python3	PedroHugo	
3	16.62	3435748	3445463	Javascript	amcc	
3	16.61	1646504	3315751	Javascript	fil090302	
3	16.58	1063491	2485684	Python3	bug_sniper	
3	16.58	1926967	1953013	Kotlin	Stanworld	
3	16.58	1064903	2048282	C++	Ghirtor	
3	16.58	795321	1953302	Java	berthy424	
3	16.54	4098427	3427902	Python3	Ask369	
3	16.53	1789162	2407986	Python3	IvanNovitsky	
3	16.52	1411735	2317044	C++	lordaniel	
3	16.5	3740542	2741068	C#	Elbaf	
3	16.5	4210403	3455577	Java	Sjeckem	
3	16.47	2650775	2089601	Java	HubertBean	
3	16.46	3756183	2767569	Java	Matt0905	
3	16.44	2719650	1957649	PHP	Ezytli	
3	16.4	3908255	3672051	Go	KiiYess	
3	16.34	1441239	3833642	Javascript	Dyd	
3	16.33	2551407	2471449	Python3	SmellyPickle	
3	16.29	4200085	3457098	Python3	incandenza	
3	16.29	1688826	2627407	TypeScript	statox	
3	16.24	3480779	2495451	Python3	ATL333	
3	16.18	2678542	1963246	Javascript	hello79621	
