League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7132,time=2020-12-12 01:40:15
4	24.85	4053266	3313861	C++	Mayimg	
4	24.85	3102216	3309368	Python3	Latain	
4	24.84	2889179	3308003	C++	sheming	
4	24.84	1020626	3313029	C++	PiterYeh	
4	24.83	4052324	3307805	Rust	AntiCheap	
4	24.83	2424174	3325717	Javascript	Zakaoai	
4	24.82	1069779	3315145	Java	salanger	
4	24.79	4063207	3311978	Python3	Jrh0203	
4	24.79	1480640	3312912	C#	snodes	
4	24.78	976712	3308150	C++	Ridakz	
4	24.7	610989	3312768	Java	Greg237	
4	24.69	1264581	3307957	C#	BenjiIsBack	
4	24.68	3036649	3309272	Java	smndf	
4	24.68	735487	3317210	C++	amurushkin	
4	24.67	3293190	3307590	C++	lhm	
4	24.63	3018178	3316605	C++	Fallback	
4	24.58	4060211	3313054	C++	85T	
4	24.58	3459325	3313051	Rust	kreo	
4	24.57	1711397	3312437	Go	DiogoGiassi	
4	24.57	2307884	3312744	C++	scionkiller	
4	24.56	3944012	3312731	C++	nightyhawk	
4	24.52	3864752	3308622	Rust	MuddySneakers	
4	24.52	1898847	3312769	Go	faga	
4	24.51	3958314	3312485	PHP	NicoDeug	
4	24.51	3996096	3340090	Haskell	Sakisan	
4	24.5	4067707	3313601	C++	therealbeef	
4	24.48	199887	3322148	C#	sanpas83	
4	24.47	1439344	3307759	Python3	Gronahak	
4	24.45	1117300	3308675	C++	Stefy06	
4	24.45	4027771	3310271	Javascript	AndreMarasca	
4	24.41	2346031	3312725	C#	Fr1z2r	
4	24.41	568476	3308352	Java	Dje54	
4	24.4	1306541	3307495	C++	Steuh	
4	24.37	3723210	3313048	C#	ChristopherHahn	
4	24.34	2328361	3313040	Rust	plopy23	
4	24.29	226528	3312516	Java	Manwe	
4	24.28	4056982	3312640	Java	kreska	
4	24.28	3686887	3313844	Python3	R1FA	
4	24.26	236859	3312478	Rust	ybonnel	
4	24.2	2231695	3346966	Python3	Conrad_	
