League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=593,time=2020-01-18 01:18:12
3	13.87	1529396	2314159	Python3	ulukai	
3	13.82	2678083	2356674	Python3	Khazou	
3	13.82	1528055	2620471	C++	YannBeuc	
3	13.78	1876212	2316969	Python3	PFischbeck	
3	13.74	2336201	2325951	Python3	Okyn	
3	13.74	1060181	2314619	Ruby	Dabou	
3	13.72	980653	2504706	C++	yarden	
3	13.61	292595	2312438	PHP	GN4RK	
3	13.5	1829569	2481728	Python3	[0___0]	
3	13.36	322737	2427942	Go	Nangini	
3	13.36	3369358	2430156	Python3	kirsanov.anton.info	
3	13.22	2836269	2357808	C++	Ponas_N	
3	13.21	226478	2314604	Python3	Balkin	
3	13.15	2104758	2406934	Python3	Danifae	
3	13.14	2794638	2335306	Python3	patrickm	
3	13.04	765381	2357710	Java	kerdei	
3	12.93	1077559	2314587	Java	PhOeNyX	
3	12.91	1528274	2312582	Ruby	BlanCap	
3	12.75	2592027	2491574	C#	ParticleBeam	
3	12.73	1815583	2314612	C++	HarderTilt	
3	12.6	1207532	2335307	Python	Squary	
3	12.59	3305069	2491573	C++	kmoti	
3	12.59	2467024	2396573	Java	Daytona	
3	12.58	2852516	2576917	Java	mdevsn	
3	12.54	1487168	2359727	Bash	FatIvan	
3	12.47	1374052	2313336	Java	Pesegato	
3	12.47	3335360	2481735	Python3	LevinTheAPDream	
3	12.45	3207204	2312623	Java	RomanceDawn	
3	12.39	1114698	2415355	Python3	xiaohouzi	
3	12.35	3248159	2411175	Javascript	sbsgillet	
3	12.32	893027	2412788	Python3	R.Janvier	
3	12.13	2055377	2318268	Python3	Covfefe	
3	12.07	2642734	2481702	Python3	ZTianming	
3	10.96	1717345	2314348	Scala	kotobotov	
3	7.88	1371420	2325890	Rust	FerrusDude	
3	4.82	2360927	2633153	Go	schuitj	
3	4.73	1525816	2330588	Javascript	Flodnes	
3	4.56	413543	2588356	Rust	Heron30	
3	4.53	1244685	2616455	Javascript	dorion	
3	4.49	2203054	2334765	C#	Tillman575	
3	4.42	720205	2481701	Scala	Svennevz	
3	4.41	1731005	2338891	Python	4X_Pro	
2	18.28	1169499	2449613	C++	naab	
2	17.43	2622559	2441640	Javascript	Gripnil	
2	16.97	2499294	2326211	Python3	DeadTree	
2	16.19	2551407	2473051	Python3	SmellyPickle	
