League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=6297,time=2021-05-11 02:43:09
5	16.91	405955	654164	C++	ArthurSonzogni	
5	16.89	1540877	1310273	Python3	PrincessKokochin	
5	16.87	1113897	1404140	C	G.Pino	
5	16.87	409787	690131	Javascript	anaskiee	
5	16.85	218189	805672	Java	[CG]Maxime	
5	16.83	2014685	1383856	Java	Colossus	
5	16.79	220025	654222	Java	vLab	
5	16.78	1061242	1390001	C++	martinpapa69	
5	16.78	1854246	1592517	C++	Counterbalance	
5	16.67	2396169	1612670	C++	Emaginidoc	
5	16.66	1693448	3117847	C	KoenduBuf	
5	16.59	1018437	2355152	C++	dubicube	
5	16.58	4126618	3529982	Python3	Captain_Future	
5	16.56	1854783	3112293	Scala	barroy_t	
5	16.53	1648180	1061552	C++	Penguinator	
5	16.42	224325	1473391	C++	TidyMaze	
5	16.4	2271012	1748792	C++	Galbo	
5	16.25	3278077	2439869	C++	gerrygoo	
5	16.18	1347751	654162	Java	FunFR	
5	15.91	2796831	2046095	Python3	SupaCheat	
5	15.85	1645870	2453673	Python3	ppo1	
5	15.76	2330513	1613451	C++	OldBeaver	
5	15.45	973040	1385747	C	papyjo	
5	15.44	739261	654229	PHP	MrPoulet	
5	15.43	1636396	806037	Java	Ivan1pl	
5	14.92	1856287	1660667	C++	tekitoto	
5	14.18	336939	3236335	C#	Kronan	
5	13.98	1488793	931063	Python3	kerloic	
5	13.95	2510531	2310569	Python3	Jamproject	
5	13.95	1354295	3089604	Python3	AbdullahKhawer	
5	13.93	1598413	2051161	Python3	Cobalt1164	
5	13.72	2296520	1530540	C	karaage	
5	13.57	1727572	1848319	Python3	Literman	
5	13.51	2796755	2032409	Python3	KOT_I_PIOS_CHEAT	
5	12.69	1639004	791608	C++	barteeek	
5	12.44	840319	1496196	C++	JsephJava	
5	12.36	1326194	2666882	Go	nicolef	
5	12.28	3010219	2502010	Python3	NicoTfoutu	
5	12.09	1546856	1189636	C++	cleeee	
5	12.03	1416725	974488	C	BayashiPascal	
5	11.82	942208	749887	C++	Dex08	
5	11.81	1877348	1386275	Java	harshch000	
5	11.74	1740037	1653230	Scala	ereiam	
5	11.46	1788820	1569858	Python3	Xavier_F.	
5	11.21	1393621	2095500	Python3	GillesV	
5	11.12	2762653	2320955	Python3	RAAAT	
5	10.94	1581197	1417503	C#	Aramang	
5	10.81	1899222	1429546	Java	joPer	
5	10.57	2455573	3379046	C++	LSMUG_test	
5	10.28	3749793	3356864	Python3	WINWINWIN	
5	9.66	2250998	1496943	C++	gzgreg	
5	9.6	427389	654161	Java	Pitaguy	
5	9.56	856695	805795	Java	colegu	
5	9.54	980653	750785	C++	yarden	
5	9.53	980147	749950	C++	kingmoshe	
5	9.04	335954	2485659	Bash	nmahoude	
5	9.03	4074046	3337591	Javascript	TheQuote	
5	8.73	970947	807773	Java	DawidSzczyrk	
5	8.72	416762	666036	Javascript	Khao	
5	8.59	1464828	1492087	C	sapics	
5	8.34	1012859	658569	Java	epoxyPilot	
5	6.69	1304434	1396643	Java	MP-63	
5	5.56	1204522	1494259	C++	llllllllll	
5	2.84	1783143	1876181	Scala	ATTIVI_J	
5	2.77	1860448	1109511	Scala	Sharked	
5	2.75	1856697	1109798	Scala	zehir	
5	2.73	1870398	1090472	Scala	F6100	
5	2.73	1866915	1109428	Scala	notmyfoo	
5	2.69	590442	1096326	Scala	jeremylug	
5	2.68	1636352	801313	Python	maciek16180	
5	2.68	1882624	1105208	Scala	nagi.elhachem	
5	2.67	1855404	1109355	Scala	attivi_j	
5	2.62	1786294	1109007	Scala	Yama_o3o	
5	2.6	1306541	1089286	Python	Steuh	
5	2.56	1885434	1127959	Scala	une_otarie_scalaphile_Angela_b	
5	2.56	1855171	2505929	Scala	Anayoridango	
5	2.55	1861862	1108211	Scala	peicho_d	
5	2.53	1865430	1108013	Scala	ragkar	
5	2.52	1849210	1106811	Scala	Kawa	
5	2.47	1856891	1109915	Scala	Benzaiten	
5	2.47	1874271	1101521	Scala	SuperP	
5	2.42	2158902	1850938	Scala	Snowbart	
5	2.4	1764075	1102070	Scala	Salga	
5	1.23	1849743	1088437	Scala	billio_r	
5	1.22	1128537	1109552	Scala	Mougatine	
5	1.15	1860469	1109256	Scala	amadou_a	
5	0.72	616288	1109839	Scala	Totonut	
5	0.57	1606588	3147640	C++	inoryy	
5	0.49	3899778	3038969	C#	Mappator	
5	0.2	1874790	1109619	Scala	corbel_a	
5	0.09	1712648	1514748	Java	luckyy	
5	-0.15	1856241	1109510	Scala	gbagui_a	
5	-0.61	2255945	1604781	Java	PoppyTrail	
5	-1.09	1865061	1109505	Scala	[leandr_a]Reelou	
5	-1.33	494104	1215930	C++	Recar	
5	-1.98	1655241	779301	Java	Wowo	
4	25.2	1519989	3538285	Python3	a5kin	
4	24.18	154935	3025176	Scala	yamo	
4	23.8	3355298	2430830	C++	Koou	
4	22.94	182536	3514139	C	dbo	
4	22.92	834202	1304016	C#	Racso	
4	22.86	2771439	3127552	C++	fixthegame	
4	22.64	1773971	923461	C++	Lothric	
4	22.5	153084	663716	Java	Nilct	
4	22.44	3574688	2615062	C++	RaulButuc	
4	22.22	3118570	2311668	C++	Razovsky	
4	22.2	2081495	1386612	C++	CookieMonster	
4	22.19	198916	1091709	Java	WhatTrickeryIsThis	
4	22.18	2662505	1961581	C#	aponomarev	
4	22.15	2096064	1445512	C++	xiao.sha	
4	22.13	1194882	647510	C++	Quadbro	
4	22.04	1864032	1443106	C#	MadcapET	
4	21.97	2130169	2632227	Java	CyberLemonade	
4	21.86	1601217	2421159	C++	Heide	
4	21.85	1735801	923600	C++	blvck21	
4	21.66	1271822	647353	C++	sbksba	
4	21.66	1518477	647501	Java	hexu	
4	21.43	2073791	1392501	Python3	Bobby4	
4	21.42	264258	2110642	Python3	MrFlibble	
4	21.35	542990	647427	C++	Mindstan	
4	21.18	4187382	3434622	C++	Romed	
4	21.11	4166236	3507264	Python3	sagara.1	
4	21.06	1899200	2439812	C++	Ellain	
4	21.04	2233676	2210996	C++	cleanrock	
4	20.99	286691	647343	C++	exynos	
4	20.94	1390607	762527	C++	Ivan_Derzhylo	
4	20.76	3845610	3499465	Python3	pardouin	
4	20.73	1748803	1324724	Java	rayden	
4	20.73	896714	2496612	Python	Neebah	
4	20.73	4004772	3159782	C++	01egator	
4	20.72	1542460	975733	C++	[CPC]totoleharicotvert	
