League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7827,time=2022-05-27 00:30:16
4	25.59	4056249	4260867	Java	MarWarPL	
4	25.58	3626280	4263545	Dart	Fillan	
4	25.58	3138661	4266979	OCaml	Salticid	
4	25.58	1040176	4260694	Python3	BoBot	
4	25.58	4826182	4263694	Python3	Cadmiom	
4	25.58	4857824	4270634	C#	Demetori	
4	25.58	4851350	4262429	C++	GuB	
4	25.58	2043513	4261299	C++	S1L3nCe	
4	25.57	1034635	4265104	C++	SlyB	
4	25.57	4854649	4260958	Python3	a_bag_of_rice	
4	25.56	4864697	4259945	Python3	Lwa3er	
4	25.55	2881783	4263168	C++	eki	
4	25.55	2944664	4260055	Java	Tharking	
4	25.54	3756021	4263534	C++	TheSkolar	
4	25.54	1787026	4261876	C++	xurei	
4	25.53	943556	4281308	Python3	DollarAkshay	
4	25.53	1673508	4260618	Java	Quiro	
4	25.53	4087883	4266277	Javascript	YassineEddyb	
4	25.53	4840983	4267547	C++	Esaxi	
4	25.53	3551741	4261366	Go	MorphiX00	
4	25.52	4059573	4260921	Java	alexrbro	
4	25.52	843005	4258588	C#	DrJonez007	
4	25.5	2200074	4260961	Python3	Aripse	
4	25.5	3733881	4259712	Python3	DoZ	
4	25.48	1180953	4259298	Javascript	Dammmien	
4	25.48	2993705	4263061	C++	Alf802	
4	25.46	1803061	4264027	C++	SmokingJoe	
4	25.45	4673683	4265266	C++	BartK	
4	25.45	3800192	4261207	Python3	n4bz	
4	25.44	4599485	4260044	Python3	Emerg	
4	25.44	4389838	4269081	Python3	Avuvos	
4	25.42	4880591	4262587	Python3	XGino	
4	25.42	1528820	4267865	Java	RobinRozo	
4	25.37	2147447	4287298	C#	Yv41n	
4	25.37	3145247	4263621	TypeScript	Benllshua	
4	25.29	481564	4268632	VB.NET	mihei	
4	25.25	1470927	4264204	Ruby	MisterQuidam	
4	25.23	2528301	4262059	C++	akTARDIGRADE13	
4	25.21	4399052	4258323	Python3	CodinBoss1234	
4	25.18	3788849	4260891	C++	adri1mart1	
4	25.15	3659194	4265710	Java	FreZzz	
4	25.14	1664043	4263050	Javascript	..--WS--..	
4	25.13	271199	4258187	PHP	MadCat34	
4	25.07	862819	4261193	C#	Umbakrail	
4	24.94	4512635	4293016	C++	nick552	
4	24.85	4448227	4260898	Python3	bmerchin	
4	24.82	3951098	4261763	Python3	SlurpasGasskagg	
4	24.82	3299614	4261721	C++	JoJoJoJoJoJoJoJoJoJoJoJo	
4	24.76	4859031	4274387	C++	rinrion	
4	24.74	4838361	4264081	PHP	Ivan1000	
4	24.71	3727077	4258825	C++	Manwi23	
4	24.67	1068324	4259473	Python3	arrcpp	
4	24.59	4062138	4261010	TypeScript	Azium	
4	24.56	3555728	4264572	Python3	KVNMDS	
4	24.45	3767281	4261440	Python3	lgutter	
4	24.34	1729763	4267361	Java	Silverup	
4	24.32	3712725	4264216	Python3	Th1nhNg0	
4	24.27	3586725	4262700	PHP	obrozer	
4	24.26	4052198	4260489	Python3	naniwazu	
4	24.23	4186453	4262244	C++	Audatic	
4	24.2	2874091	4261887	Python3	5DN1L	
4	24.2	1902901	4263551	Java	lebearnais	
4	24.17	4831249	4297106	Rust	sndyuk	
4	24.15	4871679	4266307	Python3	Dorian_le_merveilleux	
4	24.14	2102813	4258597	Python3	DLNoob	
4	24.09	4834221	4263708	Python3	maxenceb1207	
4	24.06	4270882	4282088	Python3	[ron]	
4	23.91	4859792	4258772	C#	Telika	
4	23.88	1687754	4267178	Java	cg123	
4	23.87	1295850	4263271	Java	EvbCFfp1XB	
4	23.87	4658485	4301869	Python3	I_love_CoC	
4	23.78	4870344	4258490	Java	Bood	
4	23.73	4614333	4261532	Javascript	Lakera	
4	23.71	1684323	4260218	C#	Admirallll	
4	23.49	3205555	4262343	C#	mmaderic	
4	23.43	3873666	4263391	Python3	brthyyjp	
4	23.41	1480501	4261521	C++	DaFish	
4	23.28	3314335	4296611	C	Snailbot	
4	23.11	3586671	4258782	C++	Uemu	
4	23.08	492970	4259176	Python3	Kromak	
4	22.92	4841294	4261889	Python3	tdesmet	
4	22.89	1178569	4262075	Java	Azerrr	
4	22.85	3812659	4267469	C	RiggedBot	
4	22.84	813092	4263182	Java	GuillaumeBardy	
4	22.83	4744121	4260358	Java	Yggdrasil4484	
4	22.83	3396764	4267761	Java	PiotrK	
4	22.82	2438575	4258535	Python3	laeith	
4	22.82	1417805	4261126	Java	hiro116s	
4	22.81	4276144	4264542	Ruby	MeWhenI	
4	22.8	662291	4268080	Python3	koscrob	
4	22.78	3028864	4267536	VB.NET	lorcQc	
4	22.78	3805032	4260449	Python3	davidshhh	
4	22.76	3532738	4259760	C#	TheDrowsyTortoise	
4	22.74	4879363	4270405	Python3	RonanLepage	
4	22.72	3965571	4261871	Python3	Smekarn	
4	22.72	1158733	4262419	C++	atimaly	
4	22.7	1709071	4269282	Python3	MAWAAW	
4	22.7	940791	4263925	Javascript	Kris117	
4	22.7	1673512	4266619	C++	Ryoken	
4	22.7	552492	4262887	Java	jeffrpowell	
4	22.7	4845888	4259195	PHP	CaptainYan	
4	22.69	4659225	4260293	TypeScript	n2k	
4	22.68	4574813	4274174	Python3	tib-lp	
4	22.68	4823073	4262001	Python3	davfrv	
4	22.67	4279129	4263602	Python3	phidra	
4	22.67	4859809	4259134	C#	CheapSalvation	
4	22.67	3519057	4276860	C++	tbrowang	
4	22.65	4774133	4300266	Javascript	Kunal02	
4	22.65	1896941	4262068	Python3	Bluepioupiou	
4	22.65	4177538	4260317	C++	Jeremy-M	
4	22.65	4072223	4260383	Python3	gnoxo	
4	22.64	4716095	4267658	Python3	MichMich31	
4	22.64	835229	4259969	C#	Kurios	
4	22.63	4623077	4291905	Python3	mathegenie2837	
4	22.63	1854639	4261670	C#	iDxMeG	
4	22.61	4283515	4289206	PHP	FrancoisBaveye	
4	22.61	3417115	4266796	Python3	Tragllk	
4	22.61	1525831	4261203	Go	ntsd	
4	22.61	2131818	4261604	Javascript	Takoouh	
4	22.6	3938500	4261419	Go	evanforCodin	
4	22.6	4838622	4260960	Java	lespinoz	
4	22.59	2526322	4263683	Java	fhemsworth	
4	22.59	1169264	4267497	C++	moarrrr	
4	22.59	4320654	4260646	C++	MtSaka	
4	22.59	329214	4264178	TypeScript	Mookymook49	
4	22.58	2648445	4267768	C++	Keyu	
4	22.58	866947	4273583	C++	N0H08	
4	22.57	4820224	4258595	Java	cyborgCookie	
4	22.56	4071357	4262533	Python3	GrowlingBear	
4	22.55	3436478	4259653	Python3	liferocks	
4	22.53	1798034	4267037	Javascript	NKF	
4	22.53	848352	4263639	Ruby	Munto	
4	22.53	3691556	4264202	C#	davomcdavo	
4	22.52	2950978	4275679	C++	icecuber	
4	22.52	3738174	4264869	C#	luvoco	
4	22.52	1378958	4269272	C#	Illedan	
4	22.5	4821662	4271226	Python3	Joscha	
4	22.49	1483234	4266844	C#	jbl	
4	22.49	1288527	4260458	C++	Snef	
4	22.48	1283384	4259173	Python3	MrBib	
4	22.48	704875	4261810	C#	XaY	
4	22.48	839126	4261408	Kotlin	Asheryth	
4	22.47	4844673	4266395	C#	nalka	
4	22.47	4052722	4263622	C++	ClockSort	
4	22.45	4871770	4258769	PHP	Nairb18	
4	22.43	1344197	4258240	C	CsAdamK	
4	22.43	559415	4260280	PHP	Azels	
4	22.43	3962693	4261537	C#	Kamoun	
4	22.42	3664384	4267910	Javascript	daviih	
4	22.41	1421067	4263933	C#	EraStormbringer	
4	22.41	2246554	4266316	Kotlin	HKamil	
4	22.4	2491616	4261168	Rust	abt8601	
4	22.39	2104877	4263669	Go	Youen	
4	22.38	3670201	4261064	Python3	Sinfo	
4	22.38	2202771	4260587	Java	Kaplone	
4	22.38	3768035	4268365	C++	c0d1ngr1ff	
4	22.37	3770509	4265815	C#	yupiteru	
4	22.37	4309387	4260820	C++	marksalisbury	
4	22.36	3501209	4300920	Python3	Whatar	
4	22.36	3586668	4267437	Java	itachii	
4	22.35	3700629	4267822	Javascript	serialgg	
4	22.34	4027771	4259672	Python3	AndreMarasca	
4	22.32	947892	4261482	Go	ZachAttackary	
4	22.31	4678802	4258563	Java	CalebC	
4	22.3	4321796	4259990	C++	saki0080	
4	22.29	490588	4259882	Python3	Uljahn	
4	22.29	2143560	4267183	C++	ashiknur	
4	22.29	1301715	4263112	Java	JB5	
4	22.25	4056982	4275377	Java	kreska	
4	22.24	2750377	4260494	Python3	gybson_samara	
4	22.23	311035	4262331	Python3	leojean890	
4	22.23	523846	4259664	C#	Palmipedus	
4	22.21	4348347	4260524	TypeScript	roudouch	
4	22.21	4314941	4261041	Java	TripleKs	
4	22.2	4581886	4262109	Python3	Guiik	
4	22.2	3964283	4270975	C++	Maroly	
4	22.18	1601217	4268452	C++	Heide	
4	22.17	2282553	4259009	Java	Y08413	
4	22.16	1611293	4259660	C++	btk	
4	22.16	4260220	4262661	C++	Molpio	
4	22.14	4846019	4261282	C#	DjTrilogic	
4	22.13	4627200	4266841	Python3	Fwcode	
4	22.13	3775061	4260682	Python3	czuk	
4	22.13	545951	4260342	C++	AntonT	
4	22.13	4839524	4259874	Dart	pablogof	
4	22.11	4848667	4258773	Javascript	nenTi	
4	22.11	2982141	4260173	Python3	dbcg	
4	22.09	4034974	4299383	C#	Cajo	
4	22.08	4373790	4260636	Javascript	Eltrion	
4	22.08	4874085	4261190	C++	knoda	
4	22.08	2316796	4262794	PHP	Psio	
4	22.08	1367461	4259202	Java	MickGlover	
