Comp.	Score	UserID	Lang	Pseudo	#optim,count=844,time=2022-06-26 00:30:34
100	14086.389999999998	4713146	Python3	Lerka_bes	
100	14092.619999999995	4713515	Python3	aalakhtin	
100	14143.04	1519989	Python3	a5kin	
100	14144.169999999998	4714534	Python3	Taya_bg	
100	14240.19	4802408	Python3	Sidorenko	
100	14268.63	1713174	Python3	BigUP	
100	14311.200000000004	3264004	Python3	sw1ftin	
100	14314.14	335954	Java	nmahoude	
100	14386.96	1759839	C++	matleg	
100	14410.85	4714538	Python3	ekaterinaparamonova	
100	14414.680000000004	1410353	Rust	SwagColoredKitteh	
100	14423.209999999995	1952778	Go	blast_beat	
100	14504.1	3207606	C++	TobiasA	
100	14547.460000000005	2729630	C++	Halphas	
100	14586.58	4902733	Python3	Adrien6054	
100	14763.829999999998	992329	Python3	BeeGee	
100	14764.97	3817827	Go	optplx	
100	14771.22	2135916	Python3	Oioi	
100	14823.6	3524000	Python3	depthzer0	
100	14936.870000000004	1728288	Python3	MOLP	
100	14966.850000000002	4813923	Python3	MonKyre	
100	15129.209999999995	1567943	Python3	LazyMammal	
100	15144.400000000003	3903473	Python3	Konstant	
100	15172.659999999994	2664619	C++	Guillaume44	
100	15173.049999999996	3872416	Python3	CodinGamerAK	
100	15187.81	4341304	C++	Remi.	
100	15201.31	2837654	C++	R2B2	
100	15206.64	3722116	C++		
100	15210.73	1029602	C	Potemkine	
100	15316.499999999996	4806373	Python3	Alexey.Sh	
100	15332.769999999997	4804344	Python3	SomovAndrey	
100	15362.77	4178870	Go	hanabi1224	
100	15414.2	3877700	Rust	Bytekeeper	
100	15555.069999999994	4053362	C#	Johan_Braanen	
100	15642.7	3488045	C++	SaverHar	
100	15661.350000000002	4673683	C++	BartK	
100	15717.190000000004	4714922	Python3		
100	15780.110000000002	3165536	C#	barbora	
100	15782.589999999998	3925832	C++	Maxim251	
100	15849.700000000004	4714533	Python3	BACLOSOS	
100	15935.800000000005	1480426	Python3	Hikari42	
100	16118.349999999997	4240383	C++	Ours_Blanc	
100	16136.45	1040176	Python3	BoBot	
100	16192.87	4627284	Python3	lioshik	
100	16215.7	1787026	Java	xurei	
100	16245.310000000003	4083906	Python3	tonigineer	
100	16296.01	2290633	Python3	field3	
100	16316.38	4211056	C#	Nachosauce	
100	16322.67	862919	C++	Astrobytes	
100	16342.919999999998	2127743	Python3	Schorfma	
100	16387.28	1854246	C++	Counterbalance	
100	16409.879999999997	2172874	Rust	Med1ane	
100	16413.27	4081634	Python3	Wontonimo	
100	16429.349999999995	2406605	Python3	docri	
100	16459.829999999998	517890	C++	Altaire	
100	16478.219999999998	1473789	C++	jebouin	
100	16497.57	490588	Python3	Uljahn	
100	16641.72	1767310	C++	manro	
100	16645.879999999997	4752083	Python3	usernamedt	
100	16653.729999999996	4083441	Python3	Larrxi	
100	16670.77	808454	Javascript	.EagleDawn.	
100	16742.439999999995	389632	Python3	ma	
100	16769.039999999997	3187336	TypeScript	C6PO	
100	16786.08	4803138	Python3	strusilin	
100	16802.75	331880	Javascript	Monstruo	
100	16855.219999999998	4061329	C++	KLPP	
100	16855.979999999996	3809307	C++	sensaur	
100	16865.089999999993	886483	C	R4N4R4M4	
100	16914.610000000004	3846244	Python3	JLukeSkywalker	
100	16948.440000000002	3776530	Python3	Insufficient	
100	16970.989999999998	2589340	C++	Zource	
100	17030.37	4746778	Python3	ColourBright	
100	17070.520000000004	2660471	Python3	Ed86	
100	17147	4754623	Python3	kirillkulemin	
100	17343.900000000005	3917341	D	Putnam3145	
100	17373.149999999998	2833929	Python3	pcourrousse	
100	17434.05000000001	3508105	Python3	sk6	
100	17490.430000000004	4408373	C++	AmtHype	
100	17509.259999999995	2878528	Python3	jankollar	
100	17516.16	4751084	Python3	mbarakovskiy	
100	17540.33	4206218	C#	Jerrasterix	
100	17625.25	3487993	Python3	Minetoff	
100	17627.05	4746858	Python3	NrpYt7xe	
100	17647	4372857	C++	Sirios	
100	17653.620000000003	4726948	Python3	Mince	
100	17663.67000000001	4802798	Python3	irina_nik	
100	17669.659999999996	4743232	C#	TonyCardio	
100	17672.68	4746860	Python3	3axapka	
100	17673.869999999995	1073247	C++	_NikJ	
100	17698.099999999995	1412263	PHP	PatrickMcGinnisII	
100	17720.24	4747026	Python3	Jewry	
100	17720.559999999994	1172385	C#	LuckyMe	
100	17724.210000000003	4752807	Python3	Geara0	
100	17755.659999999996	4746790	Python3	AydartsyanGrisha	
100	17755.660000000007	4746859	Python3	CHKAFF	
100	17894.93	3812486	Javascript	gitKad	
100	17942.859999999997	4752158	Python3	DimaB	
100	17942.86	4814851	Python3	ollxko1	
100	17942.860000000004	2871850	Python3	katenokp	
100	18094.28	199887	C#	Sanpas	
100	18099.99	629371	C#	BALEK	
100	18100.9	1939310	Java	MasterOf_	
100	18150.67	3501209	C++	Whatar	
100	18154.58	792813	Python3	VilBoub	
100	18161.14	4752164	Python3	RC-1207	
100	18175.22	4300969	Javascript	thomasgonda3	
100	18262.640000000007	4753550	Python3		
100	18308.36	3441967	Java	KenOh	
100	18317.24	481564	VB.NET	mihei	
100	18467.80999999999	862336	C++	Zaphus	
100	18505.43	806416	Python3	awnion	
100	18538.60000000001	3737797	Javascript	lbadet	
100	18546.28	270881	C#	Maurice_Moss	
100	18626.74	958227	Python3	LantarSidonis	
100	18668.839999999997	1341520	Java	egaetan	
100	18809.23	3490454	Python3	PAug	
100	18844.069999999996	2012662	Python3	Natalka1122	
100	18898.97	3489223	Javascript	KarloHubai	
100	18946.6	2050244	C++	Cezuriku	
100	19001.770000000004	1802967	Python3	Meruem	
100	19089.16	1752830	Python3	Zug	
100	19101.109999999997	2948040	Javascript	Pouyou	
100	19116.65	1814977	Kotlin	Satek	
100	19139.99	2874091	Python3	5DN1L	
100	19164.37	1861852	Javascript	Cramer	
100	19196.37	4193153	Python3	pabx06	
100	19196.370000000003	4277867	Python3	About	
100	19196.370000000006	1393802	Python3	amzh	
100	19280.45	4714552	Python3	ghfghd	
100	19304.730000000003	4068866	Python3	JesseRichman	
100	19437.67	3518657	Python3	Obelix	
100	19531.35	1543333	C++	ishibashijun	
100	19591.360000000004	4813327	Python3	NikitaBaranov	
100	19642.2	3513907	C++	Yorlock	
100	19648.6	4134943	Python3	vinc-r	
100	19651.28	3844625	C	surgutti	
100	19653.410000000007	4085913	Javascript	Aleksandrus	
100	19677.33	2419215	Kotlin	FinalFrag	
100	19700.859999999997	810629	C#	Lukey	
100	19783.97	4230724	Python3	SefioR13	
100	19785.85000000001	3353015	Python3	Salted	
100	19840.509999999995	4781714	C++	MartinBlt	
100	19840.509999999995	4783656	C++	TeamBurton	
100	19866.300000000003	1073834	C++	POLOB	
100	19880.27	3319200	Python3	FirsovaA	
100	19886.990000000005	4182137	Python3	wrmateerthg	
100	19964.17	734401	C++	b0n5a1	
100	19975.120000000003	4812589	Python3	Nikita_Evseev	
100	19988.9	1880319	C++	WildSmilodon	
100	20004.31	3319201	Python3	sofi.sher	
100	20019.73999999999	3583532	Javascript	szrudi	
100	20070.05999999999	4714506	Python3	b_O_g_D_i	
100	20070.06	4713954	Python3	AbObUs-_-	
100	20107.76	4714510	Python3	polina_natasha	
100	20119.24	2044556	Python3	nheir	
100	20173.789999999994	973040	C	papyjo	
100	20208.789999999997	4789278	Python3	Nylenz	
100	20256.039999999997	894599	Java	DidierC	
100	20266.53	1688466	Javascript	geoffroy	
100	20313.39	4753276	Python3	xNovaStream	
100	20355.19999999999	3319855	C#	Drobor	
100	20387.049999999996	1546445	PHP	didoo	
100	20391.43999999999	2197019	Python3	caduk	
100	20416.5	1515891	Kotlin	ndc	
100	20421.94	1466828	Java	Ercart	
100	20422.179999999997	4803302	Python3	Galina1106	
100	20447.76	3924101	Python3	kzntz	
100	20455.839999999997	4783722	Python3	petitf	
100	20466.6	4662405	Python3	helpmefindaname	
100	20469.179999999993	3601433	Python3	Pupuch	
100	20480.000000000004	2414853	Python3	StephaneLaveau	
100	20487.29	4058416	C++	ZacDonald	
